Date,Improved LSTM Policy,LSTM-raw Policy,TCN Policy,TFT Policy,PatchTST Policy,y_true_h1,Persistence Policy,pass_id,pass_phase,elevation_deg,slant_range_km,airmass,clear_snr_db
2021-06-25 08:00:00,-13.060008065650822,-13.205433790848854,-12.967387279074185,-12.827272777600744,-13.001204451432333,-12.857246051965392,-13.112921182419926,44,0.4027777777777778,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-25 08:05:00,-12.989393856774424,-13.13715643522898,-12.9093131913357,-12.766291225898856,-12.94447095946456,-12.87824135302256,-12.99590295429803,44,0.4305555555555556,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-25 08:10:00,-13.033856242311057,-13.18259752262386,-12.99047840590572,-12.890474253084838,-13.029579135269108,-12.86503526638054,-12.958515667180173,44,0.4583333333333333,81.31175430298669,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-25 08:15:00,-13.060187350635903,-13.21162411351595,-13.016194345169689,-12.96160747541951,-13.017676746466227,-12.82053339511414,-12.89158909980849,44,0.4861111111111111,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-25 08:20:00,-13.018366845369236,-13.158194275491274,-12.92814590724034,-12.867093874383109,-13.002306330088622,-12.845896085386252,-12.889511650308949,44,0.5138888888888888,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-25 08:25:00,-13.017355219809554,-13.11028264433526,-12.883926658428528,-12.816814060350628,-13.036064884456188,-12.827257134506036,-12.83447040390261,44,0.5416666666666666,81.3117543029867,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-25 08:30:00,-13.050154718720105,-13.143760076299888,-12.996984305027064,-12.936161742994074,-12.966005569296188,-12.807619933202878,-12.857246051965392,44,0.5694444444444444,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-25 08:35:00,-13.017539680391028,-13.103668422405727,-12.96837831855384,-12.909617446620148,-13.001623325823363,-12.76752040096525,-12.87824135302256,44,0.5972222222222222,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-25 08:40:00,-13.00442492267183,-13.086763014535856,-12.926700345722605,-12.932063950013593,-13.01773751610924,-12.749949890899474,-12.86503526638054,44,0.625,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-25 08:45:00,-12.930550349756787,-13.0488769492954,-12.876287012933794,-12.852938501949168,-12.91953714585965,-12.848297736569815,-12.82053339511414,44,0.6527777777777778,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-25 08:50:00,-13.001597215230335,-13.118941631649252,-12.978670835191773,-12.967843778306392,-12.861453521067142,-12.875733631189377,-12.845896085386252,44,0.6805555555555556,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-25 08:55:00,-12.92156597964478,-13.028940212157147,-12.8572134282623,-12.8554861165815,-12.958148490600278,-12.982480481204664,-12.827257134506036,44,0.7083333333333334,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-25 09:00:00,-12.9090138208838,-13.062956429537724,-12.885119720625724,-12.889191751929792,-12.916390615865213,-13.06756397115901,-12.807619933202878,44,0.7361111111111112,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-25 09:05:00,-12.884591286418964,-12.99373688603937,-12.791589773667386,-12.81006729246243,-12.825227021359998,-13.184972695120942,-12.76752040096525,44,0.7638888888888888,56.58963198367853,658.8812958918048,1.1979659925305544,20.42121190802138
2021-06-25 09:10:00,-12.876465367474582,-12.99553279887994,-12.860281161255507,-12.826557033326855,-12.978679790718113,-13.215609637955346,-12.749949890899474,44,0.7916666666666666,51.55598805017223,702.2327649706286,1.276786845401143,19.863792666931527
2021-06-25 09:15:00,-13.096158530613238,-13.199020345048194,-12.962151378262677,-13.102400852311652,-13.073559230820733,-13.177863839020093,-12.848297736569815,44,0.8194444444444444,46.26470858801082,761.2019950774787,1.3840036274135976,19.158055250843958
2021-06-25 09:20:00,-12.994091553714073,-13.127622416688396,-13.102377096905746,-13.123110594199424,-13.008826011416083,-13.16587125527337,-12.875733631189377,44,0.8472222222222222,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-25 09:25:00,-13.03564955738403,-13.18845370987015,-13.057081818343214,-13.175972536532306,-13.196248923989709,-13.183358519651131,-12.982480481204664,44,0.875,35.19335896718734,954.3017862880093,1.7350941568872897,17.176784347000584
2021-06-25 09:30:00,-13.101933536664514,-13.201269182238802,-13.121353624606725,-13.21041229242931,-13.094624344276408,-13.1644695990958,-13.06756397115901,44,0.9027777777777778,29.577662225059694,1114.256147375883,2.025920267956151,15.816257000944784
2021-06-25 09:35:00,-13.096475143360978,-13.200389380952991,-13.137098573889428,-13.227453903066175,-13.159187728520845,-13.139731992931589,-13.184972695120942,44,0.9305555555555556,24.04301710572996,1349.950291052939,2.4544550746417078,14.128175499124907
2021-06-25 09:40:00,-13.038710719114404,-13.070317238008382,-13.031457993064448,-13.107983169164722,-13.049804348290287,-13.170276153023952,-13.215609637955346,44,0.9583333333333334,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-25 09:45:00,-13.012278279590562,-13.10669853747722,-12.974019195244722,-13.08624961871228,-13.040703352801186,-13.137694116390964,-13.177863839020093,44,0.9861111111111112,13.908664235895909,2288.093132953492,4.160169332642712,9.459771369219304
2021-06-25 09:50:00,-13.000704744693175,-13.064724386940336,-13.030157028405425,-13.063720422082122,-13.050646487606368,-13.13702652260934,-13.16587125527337,45,0.013888888888888888,13.908664235895905,2288.0931329534924,4.160169332642714,9.459771369219304
2021-06-25 09:55:00,-13.083266149080533,-13.20515033369355,-13.07405550654655,-13.1705162948812,-13.106860646275637,-13.083605964782878,-13.183358519651131,45,0.041666666666666664,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-25 10:00:00,-13.056697893766012,-13.135440167922615,-13.117085007868964,-13.15406010816416,-13.08675659454749,-13.064660141743635,-13.1644695990958,45,0.06944444444444445,24.04301710572997,1349.9502910529386,2.454455074641707,14.128175499124909
2021-06-25 10:05:00,-13.031769837285175,-13.132174874476988,-13.08224760334141,-13.134203496465702,-13.07154307433912,-13.040585157299343,-13.139731992931589,45,0.09722222222222222,29.57766222505968,1114.2561473758838,2.0259202679561525,15.81625700094478
2021-06-25 10:10:00,-13.083104339002366,-13.124389241641495,-13.088985590161572,-13.130438308244278,-13.052433783867809,-13.027001717342952,-13.170276153023952,45,0.125,35.193358967187336,954.3017862880095,1.73509415688729,17.176784347000584
2021-06-25 10:15:00,-12.99968212826026,-13.016483072418785,-13.01748109147683,-13.004724554811188,-12.934828823388797,-13.09042199261828,-13.137694116390964,45,0.1527777777777778,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-25 10:20:00,-12.987371245335517,-13.03981294058969,-12.998011457375917,-13.014258323202975,-13.011153663201814,-13.087428346252056,-13.13702652260934,45,0.18055555555555555,46.2647085880108,761.2019950774791,1.3840036274135983,19.15805525084395
2021-06-25 10:25:00,-13.008726046807144,-13.036420387746034,-13.03639420358383,-13.03599036168344,-13.010518198824748,-13.073070834795038,-13.083605964782878,45,0.20833333333333334,51.55598805017222,702.2327649706288,1.2767868454011433,19.863792666931527
2021-06-25 10:30:00,-12.997824670683706,-13.027668254184782,-13.048409292451936,-13.052993940409747,-13.03286601697016,-13.059389407423836,-13.064660141743635,45,0.2361111111111111,56.589631983678515,658.8812958918049,1.1979659925305546,20.421211908021377
2021-06-25 10:35:00,-12.976383861267562,-12.99454525207472,-13.030821627319472,-13.031610207935824,-12.973562928623588,-13.05962882237148,-13.040585157299343,45,0.2638888888888889,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-25 10:40:00,-12.97101106883916,-13.011602347827695,-13.029603268668009,-13.044521343736347,-12.983889522783825,-13.067086885846775,-13.027001717342952,45,0.2916666666666667,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-25 10:45:00,-13.024630596362815,-13.102825538487314,-13.096242677669162,-13.137116339560183,-13.020348808023009,-13.01955010882495,-13.09042199261828,45,0.3194444444444444,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-25 10:50:00,-13.00588214381964,-13.00017843182524,-13.082781329450098,-13.062645642615925,-13.025533069176149,-13.037594040578549,-13.087428346252056,45,0.3472222222222222,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-25 10:55:00,-12.950158649134034,-12.971143804106106,-13.017230656579567,-13.04137466835999,-12.992625522421848,-13.039826583511504,-13.073070834795038,45,0.375,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-25 11:00:00,-12.963311525992935,-12.966040418932648,-13.00511412020693,-13.034309368682695,-12.981109936758209,-13.057776714849618,-13.059389407423836,45,0.4027777777777778,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-25 11:05:00,-12.954228994007815,-12.962640205084796,-13.017264210726957,-13.034264939967612,-13.004928409340934,-13.03727606124075,-13.05962882237148,45,0.4305555555555556,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-25 11:10:00,-12.97379716797484,-13.004736006586445,-13.054241695285658,-13.071550750504551,-13.038202812834902,-13.01340295413208,-13.067086885846775,45,0.4583333333333333,81.31175430298669,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-25 11:15:00,-12.95560628417541,-12.971478864629304,-13.041454657492972,-13.030957036040771,-12.977899729482337,-13.012188200952258,-13.01955010882495,45,0.4861111111111111,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-25 11:20:00,-12.979941182418218,-13.016735914466748,-13.037099160519173,-13.07346682607169,-12.955290747253883,-13.009199177731125,-13.037594040578549,45,0.5138888888888888,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-25 11:25:00,-12.969400469764606,-12.962321969861382,-13.036084772702992,-13.042523301842104,-13.031488726802564,-13.02244617484574,-13.039826583511504,45,0.5416666666666666,81.3117543029867,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-25 11:30:00,-12.960716051632184,-12.998421431104104,-13.014826795590803,-13.062440188885043,-13.02939138905622,-13.043897190072745,-13.057776714849618,45,0.5694444444444444,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-25 11:35:00,-12.918429742690355,-12.911241920826022,-12.973138064497409,-12.962265706605418,-12.958582659169409,-13.06461771929906,-13.03727606124075,45,0.5972222222222222,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-25 11:40:00,-12.922729500235612,-12.932309451093262,-12.952373571778152,-12.969481883640414,-12.924622140237071,-13.082631847758838,-13.01340295413208,45,0.625,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-25 11:45:00,-12.919256500599186,-12.933010620888748,-12.974252038929531,-12.980030679528838,-12.994854401730391,-13.118468811146624,-13.012188200952258,45,0.6527777777777778,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-25 11:50:00,-12.94096469644459,-12.976014121295265,-12.98591376250025,-13.023608823145045,-12.9685338772094,-13.099442359293947,-13.009199177731125,45,0.6805555555555556,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-25 11:55:00,-12.958569400338204,-12.970251195934036,-12.9941604065919,-13.017509673562516,-13.018294241637845,-13.07436688554513,-13.02244617484574,45,0.7083333333333334,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-25 12:00:00,-13.008060139455804,-13.0417630564355,-13.050388580078362,-13.094960118361346,-12.998529191473285,-13.021692951112597,-13.043897190072745,45,0.7361111111111112,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-25 12:05:00,-12.961599159573623,-12.95908752279869,-12.987186028768052,-13.016092897665152,-13.002972877120415,-13.019795862424353,-13.06461771929906,45,0.7638888888888888,56.58963198367853,658.8812958918048,1.1979659925305544,20.42121190802138
2021-06-25 12:10:00,-12.94605190062721,-12.97910934044771,-12.971594457412092,-13.003864475366049,-13.033254710074374,-13.024693139665269,-13.082631847758838,45,0.7916666666666666,51.55598805017223,702.2327649706286,1.276786845401143,19.863792666931527
2021-06-25 12:15:00,-13.002260912776476,-13.034442143005569,-12.991664722381778,-13.063848445401833,-13.0239637294908,-12.962667949304675,-13.118468811146624,45,0.8194444444444444,46.26470858801082,761.2019950774787,1.3840036274135976,19.158055250843958
2021-06-25 12:20:00,-12.94444723313504,-12.955212731422897,-12.962452609603163,-12.975774769170982,-12.99965427308418,-12.929906133388071,-13.099442359293947,45,0.8472222222222222,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-25 12:25:00,-12.910974267013254,-12.921701128488603,-12.895261563440643,-12.932860526635602,-12.952569604760546,-12.926864801751734,-13.07436688554513,45,0.875,35.19335896718734,954.3017862880093,1.7350941568872897,17.176784347000584
2021-06-25 12:30:00,-12.8943191396754,-12.909134421935493,-12.874858373871673,-12.884107920607738,-12.894914333260324,-12.8963765846226,-13.021692951112597,45,0.9027777777777778,29.577662225059694,1114.256147375883,2.025920267956151,15.816257000944784
2021-06-25 12:35:00,-12.903375677373036,-12.935390099883008,-12.888147211903176,-12.914423889236769,-12.9341337233477,-12.850851108326223,-13.019795862424353,45,0.9305555555555556,24.04301710572996,1349.950291052939,2.4544550746417078,14.128175499124907
2021-06-25 12:40:00,-12.94454527870262,-12.982229479545886,-12.935034509730746,-12.956257478876337,-12.99314238422769,-12.775797342649254,-13.024693139665269,45,0.9583333333333334,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-25 12:45:00,-12.884892517759452,-12.895970561787284,-12.899038585750445,-12.846277742005483,-12.856549323646782,-12.711626867584744,-12.962667949304675,45,0.9861111111111112,13.908664235895909,2288.093132953492,4.160169332642712,9.459771369219304
2021-06-25 12:50:00,-12.814982015533875,-12.852651485826732,-12.78772389392742,-12.81478830866222,-12.813293666207926,-12.67340188983759,-12.929906133388071,46,0.013888888888888888,13.908664235895905,2288.0931329534924,4.160169332642714,9.459771369219304
2021-06-25 12:55:00,-12.84472704028242,-12.87147951665565,-12.793056851709444,-12.825282964323232,-12.821083462150758,-12.619177747980522,-12.926864801751734,46,0.041666666666666664,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-25 13:00:00,-12.817539399831306,-12.81194408956125,-12.82032166088427,-12.794685361836674,-12.785712913042197,-12.63298344781787,-12.8963765846226,46,0.06944444444444445,24.04301710572997,1349.9502910529386,2.454455074641707,14.128175499124909
2021-06-25 13:05:00,-12.749802415478726,-12.781387437128966,-12.73553062120238,-12.746132394262844,-12.7072003370043,-12.676390709524032,-12.850851108326223,46,0.09722222222222222,29.57766222505968,1114.2561473758838,2.0259202679561525,15.81625700094478
